Bracket Type=4,,,,,,,,,,,,,,,,,,,,
Unknown,260226_Hneg_039_maize_t8_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:F5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_040_spelt_t1_A,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:D1,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_040_spelt_t1_A,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:D1,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_041_dinkel_t1_B,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:C2,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_041_dinkel_t1_B,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:C2,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_042_maize_t1_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:C6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_042_maize_t1_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:C6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_043_maize_t1_H,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:D8,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_043_maize_t1_H,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:D8,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_044_buckwheat_t8_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:E5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_044_buckwheat_t8_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:E5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_045_dinkel_t8_B,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:E2,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_045_dinkel_t8_B,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:E2,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_046_buckwheat_t8_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:F3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_046_buckwheat_t8_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:F3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_047_dinkel_t1_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:C3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_047_dinkel_t1_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:C3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_048_buckwheat_t8_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:F6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_048_buckwheat_t8_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:F6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_049_maize_t8_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:E6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_049_maize_t8_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:E6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_050_maize_t1_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:D5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_050_maize_t1_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:D5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_051_QC,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:A7,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_051_QC,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:A7,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_052_spelt_t1_A,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:D1,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_052_spelt_t1_A,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:D1,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_053_1_t0,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:B1,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_053_1_t0,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:B1,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_054_buckwheat_t1_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:D6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_054_buckwheat_t1_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:D6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_055_dinkel_t1_B,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:C2,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_055_dinkel_t1_B,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:C2,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_056_wheat_t1_H,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:C8,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_056_wheat_t1_H,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:C8,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_057_buckwheat_t1_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:D3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_057_buckwheat_t1_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:D3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_058_maize_t1_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:D5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_058_maize_t1_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:D5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_059_wheat_t1_A,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:C1,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_059_wheat_t1_A,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:C1,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_060_wheat_t1_G,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:C7,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_060_wheat_t1_G,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:C7,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_061_maize_t8_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:F5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_061_maize_t8_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:F5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_062_buckwheat_t1_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:C5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_062_buckwheat_t1_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:C5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_063_dinkel_t8_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:E3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_063_dinkel_t8_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:E3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_064_dinkel_t8_B,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:E2,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_064_dinkel_t8_B,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:E2,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_065_maize_t8_H,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:F8,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_065_maize_t8_H,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:F8,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_066_maize_t8_G,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:F7,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_066_maize_t8_G,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:F7,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_067_maize_t1_G,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:D7,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_067_maize_t1_G,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:D7,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_068_maize_t8_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:E6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_068_maize_t8_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:E6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_069_dinkel_t1_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:C3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_069_dinkel_t1_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:C3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_070_buckwheat_t8_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:F3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_070_buckwheat_t8_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:F3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_071_spelt_t8_A,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:F1,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_071_spelt_t8_A,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:F1,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_072_maize_t1_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:C6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_072_maize_t1_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:C6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_073_buckwheat_t8_D,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:E4,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_073_buckwheat_t8_D,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:E4,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_074_buckwheat_t8_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:E5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_074_buckwheat_t8_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:E5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_075_spelt_t8_D,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:F4,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_075_spelt_t8_D,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:F4,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_076_spelt_t1_D,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:D4,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_076_spelt_t1_D,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:D4,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_077_wheat_t8_H,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:E8,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_077_wheat_t8_H,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:E8,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_078_buckwheat_t1_D,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:C4,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_078_buckwheat_t1_D,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:C4,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_079_wheat_t1_B,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:D2,5,,0,0,0,1,,,,,,,
